flower_id,has_thorns,color,size
1,true,yellow,md
2,false,purple,lg
3,true,purple,md
4,true,blue,xl
5,true,red,md
6,true,blue,xs
7,true,red,xl
8,true,white,md
9,true,pink,xl
10,true,purple,md
11,true,blue,lg
12,false,purple,xl
13,true,red,lg
14,true,orange,lg
15,true,white,xs
16,true,purple,sm
17,true,orange,xs
18,true,blue,md
19,false,purple,md
20,true,yellow,xl
21,true,pink,sm
22,true,pink,xl
23,false,white,xs
24,true,orange,md
25,false,yellow,xl
26,false,pink,lg
27,true,pink,xl
28,true,yellow,sm
29,false,blue,md
30,false,yellow,xl
31,true,orange,xl
32,true,red,xl
33,true,blue,md
34,true,pink,xl
35,true,orange,sm
36,true,orange,md
37,true,white,lg
38,true,yellow,md
39,false,pink,lg
40,true,red,xl
41,false,purple,xl
42,true,purple,md
43,true,red,md
44,true,yellow,md
45,true,white,lg
46,true,yellow,md
47,true,pink,sm
48,false,white,xl
49,false,red,xl
50,true,white,lg
51,false,white,sm
52,false,pink,sm
53,true,red,xl
54,true,yellow,md
55,true,red,md
56,false,white,md
57,true,yellow,xl
58,true,purple,lg
59,false,pink,md
60,true,blue,md
61,false,blue,md
62,true,pink,lg
63,false,pink,xs
64,true,blue,xs
65,true,white,md
66,false,purple,xl
67,false,purple,xs
68,false,blue,lg
69,false,white,xs
70,false,blue,md
71,true,yellow,sm
72,false,pink,lg
73,false,white,md
74,false,red,xs
75,false,purple,lg
76,true,orange,xl
77,true,pink,md
78,true,pink,md
79,true,purple,md
80,false,red,md
81,false,pink,xl
82,true,pink,lg
83,false,pink,xs
84,false,orange,md
85,true,blue,lg
86,true,pink,xs
87,true,red,md
88,false,orange,sm
89,false,blue,xl
90,true,blue,xs
91,false,red,xs
92,false,purple,md
93,false,blue,sm
94,false,red,lg
95,true,blue,xl
96,true,orange,sm
97,false,white,xs
98,false,white,xs
99,true,white,xs
100,true,yellow,md
101,true,yellow,xl
102,true,yellow,lg
103,true,yellow,xl
104,true,blue,xl
105,true,purple,lg
106,true,white,md
107,false,blue,xl
108,false,pink,xs
109,true,white,xl
110,true,yellow,md
111,false,purple,xl
112,true,purple,xl
113,false,yellow,xs
114,false,pink,lg
115,true,blue,sm
116,false,blue,xl
117,true,pink,xs
118,false,orange,sm
119,false,yellow,md
120,true,yellow,xl
121,false,blue,xs
122,true,white,lg
123,true,purple,xl
124,false,pink,sm
125,true,yellow,xs
126,true,yellow,xl
127,true,red,sm
128,true,purple,xs
129,false,white,lg
130,false,red,md
131,true,orange,md
132,false,white,xs
133,false,orange,lg
134,false,red,sm
135,true,purple,lg
136,true,red,xl
137,true,yellow,lg
138,false,pink,sm
139,false,purple,md
140,false,orange,sm
141,false,blue,sm
142,true,red,xs
143,false,orange,sm
144,true,yellow,md
145,false,yellow,lg
146,true,pink,xs
147,false,purple,xl
148,true,white,sm
149,false,orange,xl
150,true,white,sm
151,false,yellow,md
152,true,pink,sm
153,true,pink,xs
154,true,red,xl
155,true,orange,md
156,true,red,md
157,false,white,lg
158,false,orange,xl
159,true,red,sm
160,false,yellow,sm
161,false,blue,xl
162,true,yellow,md
163,true,yellow,md
164,false,yellow,xs
165,true,blue,lg
166,false,yellow,xs
167,true,yellow,xl
168,true,purple,xs
169,false,purple,lg
170,false,blue,sm
171,true,white,xs
172,false,orange,md
173,false,pink,sm
174,true,red,md
175,true,orange,sm
176,true,blue,xs
177,false,orange,sm
178,true,purple,xl
179,false,yellow,xs
180,false,blue,sm
181,true,blue,md
182,false,pink,sm
183,false,red,xl
184,true,red,xs
185,false,yellow,xs
186,true,purple,xs
187,false,purple,md
188,true,red,xs
189,false,yellow,sm
190,true,purple,lg
191,false,orange,xl
192,true,blue,sm
193,false,orange,xs
194,false,orange,lg
195,false,white,lg
196,false,red,xs
197,true,white,lg
198,true,blue,xs
199,false,blue,lg
200,false,yellow,md
201,false,pink,lg
202,false,pink,xs
203,false,white,lg
204,false,red,sm
205,false,red,md
206,true,yellow,lg
207,true,red,xl
208,true,blue,lg
209,true,orange,xs
210,true,yellow,md
211,false,white,lg
212,true,blue,xl
213,false,yellow,xs
214,true,white,xs
215,false,pink,sm
216,true,red,lg
217,true,pink,lg
218,true,purple,xs
219,false,purple,xl
220,true,red,sm
221,false,orange,sm
222,false,pink,xl
223,false,purple,lg
224,true,orange,lg
225,true,blue,xs
226,true,blue,xl
227,false,pink,xs
228,false,red,xs
229,false,yellow,xs
230,false,red,md
231,true,yellow,xl
232,false,white,md
233,true,pink,xl
234,false,orange,sm
235,true,blue,sm
236,true,blue,xl
237,true,orange,xl
238,false,pink,lg
239,false,pink,xs
240,true,orange,md
241,true,purple,md
242,false,orange,lg
243,false,white,sm
244,false,white,lg
245,false,purple,md
246,true,yellow,xs
247,true,red,xs
248,false,blue,sm
249,true,purple,xs
250,true,white,md
251,true,purple,lg
252,true,pink,xs
253,true,yellow,xl
254,false,purple,xl
255,false,white,xl
256,true,yellow,md
257,true,red,xl
258,false,orange,md
259,true,blue,xs
260,true,orange,xs
261,false,blue,xs
262,false,red,sm
263,true,pink,xs
264,true,pink,xs
265,false,blue,lg
266,false,blue,lg
267,false,red,sm
268,true,purple,xs
269,false,pink,xl
270,true,orange,md
271,true,blue,xl
272,true,blue,xl
273,true,pink,sm
274,false,orange,sm
275,true,purple,md
276,false,purple,sm
277,false,blue,xl
278,false,yellow,sm
279,false,white,sm
280,true,orange,xs
281,false,orange,xl
282,false,yellow,md
283,false,orange,md
284,false,orange,lg
285,false,red,lg
286,false,white,xl
287,false,red,xs
288,false,red,xs
289,true,blue,xl
290,false,pink,lg
291,false,red,lg
292,true,blue,xl
293,false,blue,md
294,true,purple,xs
295,false,orange,xl
296,true,pink,md
297,true,blue,lg
298,false,red,md
299,true,white,xl
300,true,pink,md
301,false,purple,md
302,true,white,xs
303,true,purple,sm
304,false,blue,xl
305,false,orange,xs
306,false,pink,xl
307,true,orange,md
308,true,blue,sm
309,false,yellow,lg
310,true,white,sm
311,false,red,sm
312,false,pink,md
313,true,white,xs
314,true,blue,xl
315,true,blue,md
316,true,purple,sm
317,true,orange,xs
318,false,blue,lg
319,true,pink,md
320,false,blue,md
321,false,orange,xs
322,true,orange,xs
323,true,pink,xs
324,true,blue,lg
325,false,pink,xs
326,false,pink,md
327,true,orange,md
328,false,orange,xl
329,true,pink,xl
330,false,pink,xs
331,true,pink,xs
332,false,orange,xs
333,true,pink,xs
334,true,pink,md
335,true,red,lg
336,false,purple,sm
337,false,purple,xl
338,false,purple,sm
339,false,purple,lg
340,false,pink,sm
341,false,pink,md
342,false,red,xs
343,true,yellow,lg
344,true,purple,lg
345,false,red,xs
346,true,yellow,xs
347,false,orange,lg
348,false,pink,xs
349,false,white,md
350,true,pink,xs
351,false,white,xs
352,true,red,xs
353,false,white,xl
354,false,pink,md
355,false,yellow,xs
356,true,pink,xl
357,true,pink,md
358,true,white,md
359,true,red,md
360,true,red,md
361,false,red,sm
362,false,white,lg
363,false,pink,xl
364,false,orange,xs
365,true,white,lg
366,false,red,lg
367,true,yellow,xs
368,true,blue,lg
369,true,purple,lg
370,true,orange,xl
371,false,white,xl
372,false,yellow,xs
373,false,orange,xs
374,true,white,md
375,false,orange,sm
376,false,yellow,xs
377,false,red,xl
378,false,blue,xs
379,false,red,xl
380,true,purple,md
381,true,orange,xs
382,true,purple,xs
383,false,red,lg
384,false,white,md
385,false,orange,xs
386,true,white,xl
387,true,red,lg
388,false,pink,xl
389,true,white,lg
390,true,orange,sm
391,false,red,xl
392,false,blue,lg
393,false,white,sm
394,true,pink,xs
395,false,blue,xl
396,true,red,md
397,true,white,sm
398,false,blue,lg
399,true,orange,xl
400,false,blue,sm
401,false,blue,lg
402,false,orange,xs
403,false,white,xs
404,false,blue,sm
405,true,yellow,md
406,false,red,sm
407,true,white,sm
408,false,white,md
409,true,purple,lg
410,false,yellow,md
411,false,white,lg
412,false,blue,md
413,true,red,xl
414,false,white,md
415,true,orange,lg
416,true,orange,xs
417,false,pink,md
418,true,pink,xl
419,true,purple,md
420,true,blue,lg
421,true,red,md
422,true,red,xl
423,false,orange,xl
424,true,pink,xl
425,false,orange,xs
426,false,red,xs
427,false,blue,lg
428,false,pink,sm
429,false,white,xl
430,true,orange,xl
431,false,white,xl
432,false,orange,xl
433,true,white,xl
434,false,orange,md
435,false,red,lg
436,true,yellow,md
437,false,red,md
438,false,white,xs
439,true,pink,lg
440,false,pink,xs
441,false,blue,xl
442,false,pink,xs
443,true,red,md
444,false,yellow,sm
445,true,white,xs
446,true,white,lg
447,false,white,xl
448,false,purple,md
449,true,red,sm
450,true,blue,md
451,true,pink,sm
452,false,pink,sm
453,true,white,xs
454,false,orange,sm
455,true,blue,xl
456,false,blue,xl
457,false,blue,lg
458,false,purple,sm
459,true,orange,md
460,false,pink,xs
461,false,blue,sm
462,true,pink,xl
463,true,yellow,lg
464,false,purple,xl
465,false,purple,xl
466,true,yellow,sm
467,true,pink,sm
468,false,yellow,xl
469,true,blue,xs
470,false,pink,md
471,true,yellow,md
472,false,pink,sm
473,false,purple,md
474,false,white,xs
475,false,pink,sm
476,true,pink,lg
477,false,purple,sm
478,true,blue,lg
479,false,yellow,sm
480,true,blue,lg
481,false,red,lg
482,true,blue,xl
483,false,blue,md
484,true,blue,sm
485,false,yellow,xl
486,true,purple,md
487,false,red,md
488,true,white,xs
489,false,yellow,lg
490,false,red,lg
491,false,pink,lg
492,true,red,sm
493,false,orange,md
494,false,blue,sm
495,false,pink,sm
496,false,red,sm
497,true,orange,xs
498,false,red,lg
499,false,purple,lg
500,false,red,xs
501,true,yellow,xs
502,true,orange,lg
503,false,blue,sm
504,false,white,lg
505,false,orange,lg
506,true,pink,md
507,true,orange,xs
508,true,purple,lg
509,false,red,lg
510,false,red,xl
511,false,blue,xl
512,true,blue,xl
513,true,blue,sm
514,true,orange,md
515,true,orange,sm
516,false,red,lg
517,false,pink,md
518,false,white,sm
519,true,white,xl
520,false,blue,xl
521,false,yellow,xs
522,true,blue,lg
523,true,orange,sm
524,false,yellow,xs
525,true,pink,sm
526,true,purple,lg
527,true,purple,xl
528,true,yellow,lg
529,false,pink,sm
530,true,yellow,sm
531,true,white,xs
532,false,red,lg
533,true,blue,xs
534,true,white,xs
535,false,purple,sm
536,false,white,lg
537,true,yellow,xs
538,false,blue,md
539,true,blue,xl
540,false,white,md
541,false,yellow,xs
542,false,purple,lg
543,true,white,xs
544,false,yellow,xl
545,false,purple,lg
546,false,blue,xs
547,false,blue,xl
548,true,pink,sm
549,true,pink,xs
550,false,blue,xs
551,true,purple,xl
552,false,blue,sm
553,true,purple,xs
554,true,blue,md
555,true,white,xs
556,false,pink,md
557,true,orange,xl
558,false,purple,xl
559,false,red,sm
560,false,blue,xs
561,true,orange,xs
562,false,blue,sm
563,true,yellow,xs
564,true,orange,xl
565,true,red,xs
566,true,white,md
567,true,pink,xl
568,true,pink,md
569,false,orange,lg
570,false,yellow,sm
571,true,purple,xs
572,false,yellow,xs
573,true,blue,md
574,true,purple,xl
575,true,pink,sm
576,false,blue,xl
577,true,pink,xs
578,true,pink,xs
579,true,blue,lg
580,false,pink,sm
581,true,yellow,xs
582,true,orange,xl
583,false,purple,xl
584,false,pink,sm
585,false,blue,xl
586,true,blue,xl
587,true,orange,md
588,true,white,md
589,false,blue,lg
590,false,blue,md
591,false,orange,xl
592,true,blue,sm
593,false,orange,sm
594,true,orange,md
595,true,orange,lg
596,true,pink,xs
597,true,orange,lg
598,true,pink,xs
599,false,red,lg
600,false,blue,xs
601,false,white,sm
602,false,blue,sm
603,false,purple,xs
604,false,red,xs
605,true,pink,lg
606,false,purple,lg
607,true,pink,md
608,false,purple,sm
609,false,blue,xs
610,false,pink,lg
611,true,blue,xl
612,false,white,lg
613,true,yellow,md
614,true,purple,md
615,false,red,xs
616,false,red,md
617,false,purple,sm
618,true,pink,md
619,true,yellow,lg
620,false,blue,xl
621,false,orange,xl
622,false,blue,xl
623,false,red,lg
624,false,yellow,lg
625,false,blue,lg
626,true,white,lg
627,false,pink,md
628,true,orange,sm
629,true,purple,sm
630,false,yellow,xs
631,false,pink,md
632,false,blue,xl
633,false,purple,xs
634,false,orange,xs
635,true,orange,md
636,false,pink,lg
637,true,purple,sm
638,false,red,xl
639,true,blue,lg
640,true,yellow,sm
641,true,white,sm
642,false,orange,xl
643,false,purple,xl
644,false,red,xs
645,true,white,md
646,false,red,md
647,false,purple,sm
648,true,purple,xs
649,false,purple,xl
650,true,red,md
651,false,orange,xl
652,false,red,md
653,false,white,xl
654,true,purple,sm
655,true,blue,xs
656,false,blue,xs
657,true,blue,sm
658,false,orange,xl
659,true,orange,sm
660,true,purple,sm
661,false,purple,xs
662,false,blue,lg
663,true,pink,xs
664,false,purple,xl
665,true,red,md
666,false,red,xs
667,false,purple,xl
668,false,yellow,xs
669,false,orange,lg
670,true,purple,lg
671,false,purple,lg
672,false,purple,xs
673,false,white,lg
674,false,red,md
675,true,white,sm
676,true,yellow,xl
677,true,blue,sm
678,true,pink,xs
679,false,white,xl
680,true,white,md
681,true,pink,xl
682,false,blue,xs
683,true,white,xl
684,false,white,xs
685,true,white,lg
686,true,purple,md
687,true,blue,xs
688,true,red,lg
689,true,pink,xl
690,true,pink,lg
691,true,yellow,xs
692,true,purple,xs
693,false,blue,xl
694,true,orange,lg
695,false,pink,lg
696,true,red,xs
697,true,red,xl
698,false,yellow,xs
699,false,pink,sm
700,false,pink,md
701,true,yellow,lg
702,false,blue,sm
703,true,red,xl
704,false,yellow,sm
705,true,orange,lg
706,true,purple,xs
707,false,blue,xl
708,true,red,lg
709,false,yellow,xl
710,false,orange,lg
711,false,pink,lg
712,false,white,xl
713,true,yellow,xs
714,true,purple,md
715,true,pink,md
716,false,red,sm
717,true,yellow,xl
718,false,blue,xs
719,true,yellow,sm
720,true,white,xl
721,true,pink,lg
722,false,red,md
723,true,blue,xs
724,true,blue,lg
725,true,blue,xl
726,false,pink,xs
727,false,orange,lg
728,true,pink,sm
729,true,purple,xs
730,true,red,xl
731,true,purple,sm
732,true,pink,xl
733,true,orange,md
734,false,orange,xs
735,true,red,sm
736,false,yellow,lg
737,false,yellow,md
738,false,purple,md
739,false,purple,xl
740,false,blue,lg
741,true,white,xl
742,false,purple,xl
743,true,orange,sm
744,false,purple,xl
745,true,purple,md
746,false,blue,xs
747,false,blue,md
748,false,red,lg
749,false,purple,md
750,false,purple,xs
751,false,yellow,sm
752,false,yellow,md
753,true,pink,md
754,false,blue,xs
755,true,red,lg
756,true,yellow,xs
757,false,purple,xl
758,true,purple,sm
759,false,yellow,sm
760,true,purple,lg
761,false,red,sm
762,true,orange,md
763,false,orange,md
764,true,yellow,sm
765,false,white,xs
766,true,pink,lg
767,false,yellow,xs
768,false,yellow,sm
769,false,orange,lg
770,true,pink,xs
771,false,orange,sm
772,true,white,xs
773,true,yellow,sm
774,true,purple,xl
775,true,pink,xs
776,true,purple,md
777,true,yellow,lg
778,false,blue,xs
779,true,blue,lg
780,true,red,xl
781,true,pink,xl
782,true,pink,lg
783,false,pink,xl
784,false,blue,xl
785,false,white,xl
786,true,purple,xs
787,false,orange,md
788,false,orange,sm
789,true,purple,sm
790,true,yellow,xs
791,true,pink,lg
792,true,red,xs
793,false,white,xs
794,true,orange,xs
795,false,orange,lg
796,true,yellow,sm
797,true,yellow,sm
798,true,yellow,sm
799,true,white,xl
800,false,red,lg
801,true,white,xs
802,true,pink,sm
803,false,pink,md
804,true,orange,xs
805,true,pink,lg
806,false,red,lg
807,false,yellow,lg
808,true,blue,sm
809,false,blue,sm
810,false,orange,xl
811,true,purple,xs
812,true,blue,lg
813,true,purple,xl
814,true,yellow,xl
815,true,orange,md
816,false,red,xl
817,false,white,sm
818,true,red,xl
819,true,purple,lg
820,false,blue,md
821,true,purple,xs
822,false,yellow,lg
823,true,blue,md
824,true,blue,xs
825,true,blue,xs
826,false,white,sm
827,false,yellow,lg
828,true,orange,xl
829,true,white,md
830,false,white,lg
831,false,blue,md
832,true,purple,sm
833,true,orange,xs
834,false,white,xl
835,true,pink,xl
836,true,red,md
837,false,pink,xl
838,false,yellow,sm
839,true,purple,xs
840,false,purple,xs
841,false,yellow,lg
842,true,purple,lg
843,true,orange,xs
844,true,red,xl
845,false,purple,xs
846,false,blue,xs
847,false,blue,sm
848,false,blue,xs
849,true,yellow,sm
850,false,blue,md
851,true,purple,md
852,false,red,lg
853,false,yellow,lg
854,false,pink,lg
855,false,pink,sm
856,true,orange,md
857,true,blue,xl
858,true,blue,xl
859,false,orange,xl
860,false,blue,xs
861,false,purple,sm
862,true,red,sm
863,false,white,xl
864,true,orange,md
865,false,red,md
866,true,purple,xs
867,true,white,xs
868,true,white,xs
869,false,yellow,md
870,true,orange,lg
871,false,pink,sm
872,true,pink,md
873,true,red,sm
874,false,pink,xs
875,false,blue,sm
876,true,blue,lg
877,false,purple,sm
878,true,yellow,xs
879,true,white,sm
880,true,blue,xl
881,true,yellow,sm
882,false,yellow,lg
883,true,red,md
884,true,yellow,xs
885,false,yellow,md
886,true,yellow,md
887,false,red,md
888,false,blue,xl
889,false,blue,xs
890,false,pink,xs
891,false,blue,md
892,true,purple,sm
893,true,white,xl
894,true,blue,lg
895,false,white,xl
896,true,yellow,md
897,false,pink,sm
898,true,white,sm
899,false,purple,md
900,false,yellow,lg
901,true,purple,md
902,false,pink,md
903,true,red,md
904,false,orange,xl
905,true,orange,sm
906,true,yellow,lg
907,true,red,sm
908,false,blue,sm
909,false,purple,xs
910,false,pink,lg
911,true,pink,lg
912,true,orange,lg
913,true,purple,lg
914,true,purple,sm
915,true,red,lg
916,false,white,xl
917,false,orange,md
918,true,yellow,xs
919,true,blue,xs
920,true,orange,lg
921,true,orange,xs
922,true,purple,xl
923,false,purple,md
924,false,pink,md
925,true,blue,sm
926,true,blue,xl
927,true,purple,xl
928,true,yellow,xs
929,true,yellow,lg
930,false,blue,xl
931,true,blue,md
932,true,purple,lg
933,true,white,xl
934,false,white,xl
935,false,yellow,sm
936,true,red,xl
937,true,purple,xl
938,true,white,md
939,true,red,md
940,true,pink,sm
941,true,yellow,xs
942,true,red,sm
943,true,pink,md
944,false,yellow,md
945,false,orange,sm
946,true,purple,xs
947,false,orange,xl
948,false,orange,xl
949,false,purple,lg
950,false,pink,md
951,false,purple,lg
952,false,blue,lg
953,false,white,sm
954,false,white,sm
955,true,red,sm
956,true,blue,xl
957,true,red,sm
958,false,yellow,xs
959,true,yellow,xs
960,false,red,xs
961,false,white,lg
962,false,white,xs
963,false,orange,xl
964,true,white,md
965,false,yellow,md
966,false,red,xl
967,true,blue,lg
968,false,orange,xl
969,true,yellow,sm
970,false,pink,lg
971,true,white,lg
972,false,blue,md
973,true,yellow,xs
974,true,white,xl
975,true,red,sm
976,false,purple,sm
977,false,yellow,xl
978,false,pink,xs
979,true,yellow,xl
980,false,blue,xs
981,true,red,lg
982,false,yellow,lg
983,true,orange,md
984,true,yellow,lg
985,true,blue,sm
986,true,blue,xs
987,false,pink,xs
988,true,red,xl
989,false,orange,xs
990,false,yellow,xs
991,false,orange,xs
992,true,yellow,xs
993,true,pink,lg
994,true,orange,xl
995,true,pink,xl
996,true,orange,xl
997,false,red,lg
998,true,red,md
999,true,pink,xs
1000,true,purple,xs
